game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
MONOPOLY Plus,https://www.trueachievements.com/game/MONOPOLY-Plus/achievements,xbox-one,"734 / 1,349","570 / 1,000",10 / 15,Owned,,,,02 Aug 19,,13 Dec 22
theHunter: Call of the Wild,https://www.trueachievements.com/game/theHunter-Call-of-the-Wild/achievements,xbox-one,"231 / 9,251","110 / 1,000",11 / 48,Xbox Game Pass,,,9 hrs 29 mins,23 Sep 20,,10 Dec 22
Fallout 4,https://www.trueachievements.com/game/Fallout-4/achievements,xbox-one,"10 / 1,751","10 / 1,000",1 / 50,Xbox Game Pass,,,50 hrs 0 mins,09 Jun 19,,10 Dec 22
Hello Neighbor 2,https://www.trueachievements.com/game/Hello-Neighbor-2/achievements,xbox-one,"198 / 1,751","145 / 1,000",3 / 14,Xbox Game Pass,,,1 hr 45 mins,09 Dec 22,,09 Dec 22
Fallout: New Vegas,https://www.trueachievements.com/game/Fallout-New-Vegas/achievements,xbox-360,"10 / 1,995","10 / 1,000",1 / 50,Xbox Game Pass,,,,27 Oct 19,,02 Dec 22
SOULCALIBUR VI,https://www.trueachievements.com/game/SOULCALIBUR-VI/achievements,xbox-one,"584 / 3,883","245 / 1,000",16 / 49,Owned,,,33 hrs 59 mins,04 Jul 20,,30 Nov 22
Call of Duty: Black Ops Cold War,https://www.trueachievements.com/game/Call-of-Duty-Black-Ops-Cold-War/achievements,xbox-one,"944 / 2,551","525 / 1,000",29 / 44,Owned,,,397 hrs 39 mins,12 Nov 20,,29 Nov 22
Vampire Survivors,https://www.trueachievements.com/game/Vampire-Survivors/achievements,xbox-one,"75 / 2,013","70 / 1,200",14 / 140,Xbox Game Pass,,,1 hr 58 mins,11 Nov 22,,19 Nov 22
Insurgency: Sandstorm,https://www.trueachievements.com/game/Insurgency-Sandstorm/achievements,xbox-one,"287 / 3,071","165 / 1,000",8 / 30,Xbox Game Pass,,,7 hrs 19 mins,22 Jul 22,,12 Nov 22
Gunfire Reborn,https://www.trueachievements.com/game/Gunfire-Reborn/achievements,xbox-one,"115 / 3,980","68 / 1,000",15 / 86,Xbox Game Pass,,,4 hrs 36 mins,31 Oct 22,,04 Nov 22
Road 96,https://www.trueachievements.com/game/Road-96/achievements,xbox-one,"748 / 1,531","550 / 1,000",7 / 12,Xbox Game Pass,,,8 hrs 44 mins,17 Oct 22,,17 Oct 22
Medieval Dynasty,https://www.trueachievements.com/game/Medieval-Dynasty/achievements,xbox-series-x-s,"18 / 4,982","10 / 1,000",1 / 44,Xbox Game Pass,,,1 hr 58 mins,10 Oct 22,,10 Oct 22
Metal: Hellsinger,https://www.trueachievements.com/game/Metal-Hellsinger/achievements,xbox-series-x-s,"50 / 2,766","45 / 1,000",3 / 28,Xbox Game Pass,,,43 mins,07 Oct 22,,07 Oct 22
NBA 2K23 (Xbox One),https://www.trueachievements.com/game/NBA-2K23-Xbox-One/achievements,xbox-one,"243 / 3,674","180 / 1,000",11 / 50,Owned,,,41 hrs 22 mins,25 Sep 22,,03 Oct 22
Despot's Game,https://www.trueachievements.com/game/Despots-Game/achievements,xbox-one,"25 / 6,226","25 / 1,000",1 / 35,Xbox Game Pass,,,10 mins,03 Oct 22,,03 Oct 22
Grounded,https://www.trueachievements.com/game/Grounded/achievements,xbox-one,"1,320 / 2,822","775 / 1,400",16 / 28,Xbox Game Pass,,,92 hrs 36 mins,17 Jul 21,,27 Sep 22
NBA 2K21 (Xbox One),https://www.trueachievements.com/game/NBA-2K21-Xbox-One/achievements,xbox-one,"721 / 4,342","360 / 1,000",21 / 50,Owned,,,197 hrs 0 mins,03 Sep 20,,25 Sep 22
Need for Speed Heat,https://www.trueachievements.com/game/Need-for-Speed-Heat/achievements,xbox-one,"1,745 / 3,212","685 / 1,000",30 / 42,Xbox Game Pass,,,98 hrs 59 mins,17 Jun 20,,24 Sep 22
DEATHLOOP,https://www.trueachievements.com/game/Deathloop/achievements,xbox-series-x-s,"63 / 3,753","45 / 1,000",3 / 58,Xbox Game Pass,,,42 mins,23 Sep 22,,23 Sep 22
Unturned,https://www.trueachievements.com/game/Unturned/achievements,xbox-one,"316 / 6,115","190 / 1,000",8 / 35,Owned,,,15 hrs 39 mins,28 Nov 20,,23 Sep 22
Sea of Thieves,https://www.trueachievements.com/game/Sea-of-Thieves/achievements,xbox-one,"5,453 / 28,146","1,530 / 3,675",119 / 198,Xbox Game Pass,,,615 hrs 20 mins,22 Sep 18,,17 Sep 22
Outriders,https://www.trueachievements.com/game/Outriders/achievements,xbox-one,"138 / 2,026","110 / 1,000",7 / 43,Xbox Game Pass,,,6 hrs 28 mins,01 Apr 21,,16 Sep 22
You Suck at Parking,https://www.trueachievements.com/game/You-Suck-at-Parking/achievements,xbox-one,"48 / 7,911","40 / 1,000",2 / 20,Xbox Game Pass,,,7 mins,16 Sep 22,,16 Sep 22
JoJo's Bizarre Adventure: All-Star Battle R,https://www.trueachievements.com/game/JoJos-Bizarre-Adventure-All-Star-Battle-R/achievements,xbox-one,"315 / 4,178","210 / 1,000",14 / 45,Owned,,,7 hrs 50 mins,03 Sep 22,,15 Sep 22
Slime Rancher,https://www.trueachievements.com/game/Slime-Rancher/achievements,xbox-one,"373 / 2,475","265 / 1,000",20 / 57,Owned,,,14 hrs 38 mins,03 Aug 17,,11 Sep 22
We Happy Few,https://www.trueachievements.com/game/We-Happy-Few/achievements,xbox-one,"68 / 6,093","45 / 1,000",3 / 40,No longer have,,,15 mins,11 Sep 22,,11 Sep 22
Call of Duty: Modern Warfare 3,https://www.trueachievements.com/game/Modern-Warfare-3/achievements,xbox-360,"16 / 1,975","15 / 1,000",2 / 50,Owned,,,,08 Mar 22,,07 Sep 22
Watch Dogs: Legion,https://www.trueachievements.com/game/Watch-Dogs-Legion/achievements,xbox-one,"15 / 2,551","15 / 1,000",1 / 39,Owned,,,2 hrs 24 mins,03 Sep 22,,03 Sep 22
Call of Duty: Black Ops III,https://www.trueachievements.com/game/Call-of-Duty-Black-Ops-III/achievements,xbox-one,"1,231 / 6,294","605 / 1,950",29 / 98,Owned,,,10 hrs 12 mins,06 Apr 18,,02 Sep 22
Forza Horizon 5,https://www.trueachievements.com/game/Forza-Horizon-5/achievements,xbox-one,"869 / 3,085","510 / 1,130",31 / 61,Xbox Game Pass,,,185 hrs 53 mins,08 Nov 21,,02 Sep 22
Rumbleverse,https://www.trueachievements.com/game/Rumbleverse/achievements,xbox-one,"712 / 2,706","400 / 1,000",6 / 12,Owned,,,8 hrs 24 mins,13 Aug 22,,02 Sep 22
Star Wars Battlefront II,https://www.trueachievements.com/game/Star-Wars-Battlefront-II/achievements,xbox-one,"131 / 2,202","85 / 1,000",4 / 40,Xbox Game Pass,,,11 hrs 45 mins,21 Jan 21,,01 Sep 22
Saints Row,https://www.trueachievements.com/game/Saints-Row/achievements,xbox-one,"976 / 2,313","560 / 1,000",27 / 50,Owned,,,61 hrs 46 mins,23 Aug 22,,31 Aug 22
No Man's Sky,https://www.trueachievements.com/game/No-Mans-Sky/achievements,xbox-one,"415 / 2,992","288 / 1,000",10 / 27,Xbox Game Pass,,,49 hrs 27 mins,12 Jun 20,,22 Aug 22
Crackdown 2,https://www.trueachievements.com/game/Crackdown-2/achievements,xbox-360,"20 / 2,179","20 / 1,000",1 / 50,Owned,,,,03 May 22,,18 Aug 22
Far Cry 5,https://www.trueachievements.com/game/Far-Cry-5/achievements,xbox-one,"204 / 1,810","170 / 1,000",9 / 50,Xbox Game Pass,,,7 hrs 45 mins,03 Aug 22,,05 Aug 22
Rust: Console Edition,https://www.trueachievements.com/game/Rust/achievements,xbox-one,"354 / 1,580","270 / 1,000",9 / 31,Owned,,,24 hrs 39 mins,20 Jul 22,,03 Aug 22
Joy Ride Turbo,https://www.trueachievements.com/game/Joy-Ride-Turbo/achievements,xbox-360,59 / 622,50 / 200,4 / 12,Xbox Game Pass,,,,27 Sep 18,,01 Aug 22
Overcooked! 2,https://www.trueachievements.com/game/Overcooked-2/achievements,xbox-one,"15 / 2,873","15 / 1,000",1 / 26,Xbox Game Pass,,,11 mins,31 Jul 22,,31 Jul 22
Call of Duty: Advanced Warfare,https://www.trueachievements.com/game/Call-of-Duty-Advanced-Warfare/achievements,xbox-one,"27 / 2,519","15 / 1,250",1 / 60,Owned,,,,30 Jul 22,,30 Jul 22
Assassin's Creed IV: Black Flag,https://www.trueachievements.com/game/Assassins-Creed-IV-Black-Flag/achievements,xbox-one,"10 / 2,165","10 / 1,000",1 / 50,Owned,,,,22 Jul 22,,22 Jul 22
Neon Abyss,https://www.trueachievements.com/game/Neon-Abyss/achievements,xbox-one,"64 / 7,547","40 / 1,000",3 / 36,Xbox Game Pass,,,17 hrs 51 mins,23 Jul 20,,19 Jul 22
Quake,https://www.trueachievements.com/game/Quake/achievements,xbox-one,"33 / 5,170","30 / 1,000",1 / 35,Xbox Game Pass,,,36 mins,12 Jul 22,,12 Jul 22
DJMAX Respect V,https://www.trueachievements.com/game/DJMAX-Respect-V/achievements,xbox-one,"12 / 22,989","10 / 1,000",2 / 52,Xbox Game Pass,,,2 hrs 37 mins,08 Jul 22,,08 Jul 22
Paladins: Champions of the Realm,https://www.trueachievements.com/game/Paladins-Champions-of-the-Realm/achievements,xbox-one,"1,357 / 3,615","880 / 1,205",22 / 35,Owned,,,41 hrs 22 mins,06 Jun 17,,02 Jul 22
House Flipper,https://www.trueachievements.com/game/House-Flipper/achievements,xbox-one,"5 / 3,713","5 / 1,000",1 / 23,Xbox Game Pass,,,2 hrs 3 mins,30 Jun 22,,30 Jun 22
Fall Guys,https://www.trueachievements.com/game/Fall-Guys-Ultimate-Knockout/achievements,xbox-one,"55 / 2,661","50 / 1,000",5 / 34,Owned,,,1 hr 40 mins,21 Jun 22,,21 Jun 22
Super Street Fighter IV,https://www.trueachievements.com/game/Super-Street-Fighter-4/achievements,xbox-360,"14 / 4,859","10 / 1,000",1 / 50,Owned,,,,11 Jun 22,,20 Jun 22
Diablo III: Reaper of Souls - Ultimate Evil Edition,https://www.trueachievements.com/game/Diablo-III-Reaper-of-Souls-Ultimate-Evil-Edition/achievements,xbox-one,"41 / 1,574","40 / 1,000",2 / 43,Owned,,,5 hrs 14 mins,17 Jun 22,,17 Jun 22
Minecraft (Nintendo Switch),https://www.trueachievements.com/game/Minecraft-Nintendo-Switch/achievements,nintendo-switch,"795 / 6,297","450 / 2,090",27 / 94,Owned,,,16 hrs 54 mins,20 May 22,,15 Jun 22
Hunt: Showdown,https://www.trueachievements.com/game/Hunt-Showdown/achievements,xbox-one,"73 / 3,083","40 / 1,000",2 / 37,Owned,,,1 hr 17 mins,09 Jun 22,,09 Jun 22
Ninja Gaiden 3: Razor's Edge,https://www.trueachievements.com/game/Ninja-Gaiden-3-Razors-Edge/achievements,xbox-one,"66 / 9,096","60 / 1,000",4 / 48,Xbox Game Pass,,,10 mins,06 Jun 22,,06 Jun 22
NBA 2K22 (Xbox One),https://www.trueachievements.com/game/NBA-2K22-Xbox-One/achievements,xbox-one,"305 / 3,813","120 / 1,000",6 / 50,Owned,,,62 hrs 14 mins,29 Apr 22,,03 Jun 22
Umurangi Generation Special Edition,https://www.trueachievements.com/game/Umurangi-Generation-Special-Edition/achievements,xbox-one,"131 / 1,600","125 / 1,000",2 / 23,No longer have,,,50 mins,19 May 22,,19 May 22
Batman: Arkham Knight,https://www.trueachievements.com/game/Batman-Arkham-Knight/achievements,xbox-one,"20 / 1,892","20 / 1,000",2 / 69,Xbox Game Pass,,,,16 May 22,,16 May 22
Call of Duty: Infinite Warfare,https://www.trueachievements.com/game/Call-of-Duty-Infinite-Warfare/achievements,xbox-one,"433 / 2,605","250 / 1,000",16 / 50,Owned,,,42 hrs 46 mins,03 Dec 21,,11 May 22
Loot River,https://www.trueachievements.com/game/Loot-River/achievements,xbox-one,"149 / 4,786","80 / 1,000",3 / 15,Xbox Game Pass,,,2 hrs 50 mins,03 May 22,,04 May 22
Minecraft Dungeons,https://www.trueachievements.com/game/Minecraft-Dungeons/achievements,xbox-one,"1,881 / 3,146","1,010 / 1,160",24 / 30,Xbox Game Pass,,,46 hrs 45 mins,29 May 20,,02 May 22
7 Days to Die,https://www.trueachievements.com/game/7-Days-to-Die/achievements,xbox-one,"26 / 4,590","25 / 1,000",2 / 43,Xbox Game Pass,,,,26 Apr 22,,26 Apr 22
Tiny Tina's Wonderlands,https://www.trueachievements.com/game/Tiny-Tinas-Wonderlands/achievements,xbox-one,"52 / 1,980","50 / 1,000",5 / 39,Owned,,,4 hrs 22 mins,10 Apr 22,,19 Apr 22
WWE 2K22 (Xbox One),https://www.trueachievements.com/game/WWE-2K22-Xbox-One/achievements,xbox-one,"670 / 2,900","370 / 1,000",19 / 54,Owned,,,32 hrs 27 mins,18 Mar 22,,16 Apr 22
LEGO Star Wars: The Skywalker Saga,https://www.trueachievements.com/game/LEGO-Star-Wars-The-Skywalker-Saga/achievements,xbox-one,"716 / 3,255","385 / 1,000",18 / 45,Xbox Game Pass,,,69 hrs 47 mins,05 Apr 22,,12 Apr 22
Peggle 2,https://www.trueachievements.com/game/Peggle-2/achievements,xbox-one,"5 / 2,211","5 / 1,000",1 / 28,Xbox Game Pass,,,,03 Apr 22,,03 Apr 22
State of Decay 2: Juggernaut Edition,https://www.trueachievements.com/game/State-of-Decay-2/achievements,xbox-one,"260 / 3,743","150 / 1,280",14 / 91,Xbox Game Pass,,,2 hrs 9 mins,01 Feb 20,,02 Apr 22
Going Under,https://www.trueachievements.com/game/Going-Under/achievements,xbox-one,"25 / 3,458","25 / 1,000",1 / 20,Owned,,,20 mins,30 Mar 22,,30 Mar 22
Space Warlord Organ Trading Simulator,https://www.trueachievements.com/game/Space-Warlord-Organ-Trading-Simulator/achievements,xbox-one,"932 / 1,447","700 / 1,000",10 / 15,Owned,,,55 mins,24 Mar 22,,24 Mar 22
Forager,https://www.trueachievements.com/game/Forager/achievements,xbox-one,"912 / 2,153","550 / 1,000",16 / 23,Xbox Game Pass,,,32 hrs 45 mins,17 Jul 20,,24 Mar 22
Taiko no Tatsujin: The Drum Master!,https://www.trueachievements.com/game/Taiko-no-Tatsujin-The-Drum-Master/achievements,xbox-one,"227 / 5,311","140 / 1,000",22 / 89,No longer have,,,14 hrs 59 mins,28 Jan 22,,23 Mar 22
Call of Duty: Vanguard,https://www.trueachievements.com/game/Call-of-Duty-Vanguard/achievements,xbox-one,"793 / 2,555","440 / 1,000",18 / 44,Owned,,,55 hrs 59 mins,05 Nov 21,,20 Mar 22
Visage,https://www.trueachievements.com/game/Visage/achievements,xbox-one,"10 / 3,696","10 / 1,000",1 / 27,Owned,,,23 mins,17 Mar 22,,17 Mar 22
WWE 2K20,https://www.trueachievements.com/game/WWE-2K20/achievements,xbox-one,"198 / 3,090","115 / 1,000",8 / 51,Owned,,,13 hrs 1 min,15 Jan 22,,09 Mar 22
Elden Ring,https://www.trueachievements.com/game/Elden-Ring/achievements,xbox-one,"30 / 1,529","30 / 1,000",2 / 42,Owned,,,28 hrs 17 mins,04 Mar 22,,06 Mar 22
CrossfireX,https://www.trueachievements.com/game/CrossfireX/achievements,xbox-one,"21 / 2,409","20 / 1,000",2 / 12,Owned,,,19 mins,12 Feb 22,,12 Feb 22
Dying Light 2: Stay Human,https://www.trueachievements.com/game/Dying-Light-2/achievements,xbox-one,"319 / 2,911","250 / 1,000",19 / 57,Owned,,,25 hrs 51 mins,06 Feb 22,,12 Feb 22
Tom Clancy's Rainbow Six Extraction,https://www.trueachievements.com/game/Rainbow-Six-Extraction/achievements,xbox-one,"500 / 3,854","285 / 1,000",18 / 42,No longer have,,,17 hrs 45 mins,20 Jan 22,,28 Jan 22
Yu-Gi-Oh! Master Duel,https://www.trueachievements.com/game/YuGiOh-Master-Duel/achievements,xbox-one,"45 / 2,661","45 / 1,000",1 / 11,Owned,,,2 hrs 55 mins,26 Jan 22,,26 Jan 22
Nobody Saves the World,https://www.trueachievements.com/game/Nobody-Saves-the-World/achievements,xbox-one,"25 / 2,407","25 / 1,000",2 / 33,No longer have,,,32 mins,19 Jan 22,,19 Jan 22
PUBG: Battlegrounds,https://www.trueachievements.com/game/PlayerUnknowns-Battlegrounds/achievements,xbox-one,"184 / 3,284","115 / 1,000",6 / 37,Owned,,,12 hrs 37 mins,15 Sep 18,,16 Jan 22
Spelunky 2,https://www.trueachievements.com/game/Spelunky-2/achievements,xbox-one,"5 / 10,684","5 / 1,000",1 / 32,Xbox Game Pass,,,12 mins,14 Jan 22,,14 Jan 22
Among Us,https://www.trueachievements.com/game/Among-Us/achievements,xbox-one,"506 / 2,658","345 / 1,000",12 / 24,Xbox Game Pass,,,8 hrs 58 mins,14 Dec 21,,13 Jan 22
Destiny 2,https://www.trueachievements.com/game/Destiny-2/achievements,xbox-one,"127 / 1,626","100 / 1,000",2 / 13,Owned,,,6 hrs 6 mins,25 Apr 20,,06 Jan 22
Fallout 76,https://www.trueachievements.com/game/Fallout-76/achievements,xbox-one,"2,058 / 3,617","880 / 1,310",43 / 63,Xbox Game Pass,,,310 hrs 7 mins,25 Nov 18,,02 Jan 22
Townscaper,https://www.trueachievements.com/game/Townscaper/achievements,xbox-one,"794 / 1,156","700 / 1,000",7 / 10,Xbox Game Pass,,,21 mins,30 Dec 21,,30 Dec 21
Generation Zero,https://www.trueachievements.com/game/Generation-Zero/achievements,xbox-one,"15 / 3,643","15 / 1,000",1 / 50,Xbox Game Pass,,,28 mins,16 Dec 21,,16 Dec 21
Halo Infinite,https://www.trueachievements.com/game/Halo-Infinite/achievements,xbox-one,"700 / 3,769","495 / 1,600",49 / 119,Xbox Game Pass,,,36 hrs 19 mins,15 Nov 21,,11 Dec 21
Lawn Mowing Simulator,https://www.trueachievements.com/game/Lawn-Mowing-Simulator/achievements,xbox-one,"36 / 6,002","30 / 1,000",3 / 42,Xbox Game Pass,,,1 hr 27 mins,03 Dec 21,,07 Dec 21
Archvale,https://www.trueachievements.com/game/Archvale/achievements,xbox-one,"117 / 1,942","90 / 1,000",9 / 40,Owned,,,1 hr 36 mins,06 Dec 21,,07 Dec 21
Rubber Bandits,https://www.trueachievements.com/game/Rubber-Bandits/achievements,xbox-one,"31 / 1,971","30 / 1,000",1 / 19,Xbox Game Pass,,,22 mins,06 Dec 21,,06 Dec 21
DEEEER Simulator: Your Average Everyday Deer Game,https://www.trueachievements.com/game/DEEEER-Simulator-Your-Average-Everyday-Deer-Game/achievements,xbox-one,"202 / 1,585","150 / 1,000",3 / 17,Owned,,,31 mins,24 Nov 21,,24 Nov 21
Exo One,https://www.trueachievements.com/game/Exo-One/achievements,xbox-one,"20 / 5,812","20 / 1,000",1 / 28,Xbox Game Pass,,,17 mins,19 Nov 21,,19 Nov 21
It Takes Two,https://www.trueachievements.com/game/It-Takes-Two/achievements,xbox-one,"164 / 1,786","150 / 1,000",3 / 20,Xbox Game Pass,,,5 hrs 13 mins,08 Nov 21,,12 Nov 21
Gang Beasts,https://www.trueachievements.com/game/Gang-Beasts/achievements,xbox-one,"222 / 1,971","150 / 1,000",3 / 19,Xbox Game Pass,,,1 hr 41 mins,07 Nov 21,,08 Nov 21
The Elder Scrolls Online,https://www.trueachievements.com/game/The-Elder-Scrolls-Online-Tamriel-Unlimited/achievements,xbox-one,"12 / 6,724","10 / 1,000",2 / 45,Xbox Game Pass,,,1 hr 35 mins,12 Jun 19,,29 Oct 21
Microsoft Solitaire Collection (UWP),https://www.trueachievements.com/game/Microsoft-Solitaire-Collection/achievements,windows,"157 / 6,354","110 / 1,850",8 / 76,PC Game Pass,,,1 hr 6 mins,26 Dec 17,,25 Oct 21
For Honor,https://www.trueachievements.com/game/For-Honor/achievements,xbox-one,"275 / 2,635","170 / 1,000",13 / 54,Xbox Game Pass,,,21 hrs 51 mins,10 Aug 20,,21 Oct 21
Back 4 Blood,https://www.trueachievements.com/game/Back-4-Blood/achievements,xbox-one,"28 / 3,642","25 / 1,000",2 / 55,Xbox Game Pass,,,2 hrs 19 mins,18 Oct 21,,18 Oct 21
Saints Row (2006),https://www.trueachievements.com/game/Saints-Row-Xbox-360/achievements,xbox-360,"20 / 3,600","20 / 1,000",2 / 43,Owned,,,,02 Jun 16,,16 Oct 21
Forza Horizon 4,https://www.trueachievements.com/game/Forza-Horizon-4/achievements,xbox-one,"838 / 5,815","450 / 1,950",31 / 95,Xbox Game Pass,,,104 hrs 8 mins,01 Sep 19,,07 Oct 21
Subnautica: Below Zero,https://www.trueachievements.com/game/Subnautica-Below-Zero/achievements,xbox-one,"25 / 1,839","25 / 1,000",1 / 13,Owned,,,3 hrs 17 mins,24 Sep 21,,24 Sep 21
Breathedge,https://www.trueachievements.com/game/Breathedge/achievements,xbox-one,"56 / 4,889","40 / 1,000",2 / 45,Owned,,,2 hrs 48 mins,10 Sep 21,,20 Sep 21
Fallout 3,https://www.trueachievements.com/game/Fallout-3/achievements,xbox-360,"40 / 1,676","40 / 1,000",3 / 50,Xbox Game Pass,,,,13 Jun 19,,19 Sep 21
Aragami 2,https://www.trueachievements.com/game/Aragami-2/achievements,xbox-one,"11 / 4,057","10 / 1,000",1 / 44,Xbox Game Pass,,,19 mins,18 Sep 21,,18 Sep 21
skate. (2007),https://www.trueachievements.com/game/Skate-2007/achievements,xbox-360,"5 / 2,882","5 / 1,000",1 / 44,Xbox Game Pass,,,,07 Aug 21,,13 Sep 21
Brawlhalla,https://www.trueachievements.com/game/Brawlhalla/achievements,xbox-one,"2,944 / 6,567","825 / 1,250",36 / 49,Owned,,,105 hrs 52 mins,12 Nov 18,,06 Sep 21
Craftopia,https://www.trueachievements.com/game/Craftopia/achievements,xbox-one,"149 / 3,035","120 / 1,000",4 / 28,Owned,,,1 hr 25 mins,02 Sep 21,,02 Sep 21
CarX Drift Racing Online,https://www.trueachievements.com/game/CarX-Drift-Racing-Online/achievements,xbox-one,"197 / 6,138","180 / 1,000",10 / 36,Owned,,,19 hrs 54 mins,09 Aug 21,,27 Aug 21
Splitgate,https://www.trueachievements.com/game/Splitgate/achievements,xbox-one,"582 / 6,907","305 / 1,000",13 / 30,Owned,,,11 hrs 25 mins,09 Aug 21,,25 Aug 21
Cuphead,https://www.trueachievements.com/game/Cuphead/achievements,xbox-one,"20 / 2,657","20 / 1,000",2 / 28,Owned,,,1 hr 26 mins,24 Aug 21,,24 Aug 21
art of rally,https://www.trueachievements.com/game/Art-of-Rally/achievements,xbox-one,"10 / 3,817","10 / 1,000",1 / 43,Owned,,,5 mins,14 Aug 21,,14 Aug 21
Call of Duty: Black Ops,https://www.trueachievements.com/game/Call-of-Duty-Black-Ops/achievements,xbox-360,"212 / 2,167","175 / 1,150",13 / 54,Owned,,,,14 Mar 21,,11 Aug 21
