game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Tom Clancy's Ghost Recon Wildlands,https://www.trueachievements.com/game/Tom-Clancys-Ghost-Recon-Wildlands/achievements,xbox-one,"431 / 2,135","295 / 1,000",17 / 43,Owned,,,47 hrs 53 mins,21 Jun 17,,13 Jul 22
Super Mega Baseball 3,https://www.trueachievements.com/game/Super-Mega-Baseball-3/achievements,xbox-one,"8 / 10,225","5 / 1,000",1 / 41,Owned,Playing now,,32 mins,28 Jun 22,,28 Jun 22
MLB The Show 22,https://www.trueachievements.com/game/MLB-The-Show-22/achievements,xbox-one,"1,875 / 1,919","980 / 1,000",24 / 25,No longer have,,,53 hrs 47 mins,05 Apr 22,,21 Jun 22
Banjo-Kazooie,https://www.trueachievements.com/game/Banjo-Kazooie/achievements,xbox-360,41 / 372,35 / 200,3 / 12,Owned,,,,09 Nov 16,,21 May 22
Super Lucky's Tale,https://www.trueachievements.com/game/Super-Luckys-Tale/achievements,xbox-one,"604 / 2,656","325 / 1,105",12 / 27,Xbox Game Pass,,,4 hrs 22 mins,01 Mar 22,,20 May 22
Dicey Dungeons,https://www.trueachievements.com/game/Dicey-Dungeons/achievements,xbox-one,"18 / 3,434","15 / 1,000",1 / 53,Xbox Game Pass,,,1 hr 50 mins,21 Apr 22,,21 Apr 22
TUNIC,https://www.trueachievements.com/game/Tunic/achievements,xbox-one,"21 / 2,977","20 / 1,000",2 / 36,Xbox Game Pass,,,16 mins,07 Apr 22,,07 Apr 22
F1 2021,https://www.trueachievements.com/game/F1-2021/achievements,xbox-one,"336 / 3,022","215 / 1,000",12 / 50,Owned,Playing now,,11 hrs 7 mins,12 Mar 22,,23 Mar 22
Cricket 19,https://www.trueachievements.com/game/Cricket-19/achievements,xbox-one,"1,813 / 3,177","565 / 1,000",18 / 32,Owned,Playing now,,18 hrs 18 mins,23 Oct 20,,17 Mar 22
Skul: The Hero Slayer,https://www.trueachievements.com/game/Skul-The-Hero-Slayer/achievements,xbox-one,"26 / 5,967","24 / 1,000",2 / 23,No longer have,,,40 mins,08 Mar 22,,08 Mar 22
Golf With Your Friends,https://www.trueachievements.com/game/Golf-With-Your-Friends/achievements,xbox-one,"2,254 / 4,141","875 / 1,135",32 / 42,Owned,Playing now,,6 hrs 20 mins,29 Oct 20,,04 Mar 22
Donut County,https://www.trueachievements.com/game/Donut-County/achievements,xbox-one,"1,373 / 1,373","1,000 / 1,000",20 / 20,No longer have,,,2 hrs 29 mins,02 Mar 22,02 Mar 22,02 Mar 22
The Procession to Calvary,https://www.trueachievements.com/game/The-Procession-to-Calvary/achievements,xbox-one,"1,277 / 1,277","1,000 / 1,000",21 / 21,No longer have,,,1 hr 50 mins,28 Feb 22,28 Feb 22,28 Feb 22
New Super Lucky's Tale,https://www.trueachievements.com/game/New-Super-Luckys-Tale/achievements,xbox-one,"2,170 / 2,170","1,000 / 1,000",54 / 54,Xbox Game Pass,,,19 hrs 24 mins,05 Jun 21,28 Feb 22,28 Feb 22
Pupperazzi,https://www.trueachievements.com/game/Pupperazzi/achievements,xbox-one,"239 / 1,699","175 / 1,000",4 / 23,No longer have,,,15 mins,23 Feb 22,,23 Feb 22
DOOM 64,https://www.trueachievements.com/game/DOOM-64/achievements,xbox-one,"722 / 1,468","525 / 1,000",6 / 10,Xbox Game Pass,,,30 mins,17 Feb 22,,17 Feb 22
Sniper Elite 4,https://www.trueachievements.com/game/Sniper-Elite-4/achievements,xbox-one,"51 / 3,826","35 / 1,000",2 / 50,No longer have,,,2 hrs 56 mins,17 Feb 22,,17 Feb 22
Unpacking,https://www.trueachievements.com/game/Unpacking/achievements,xbox-one,"1,484 / 1,484","1,000 / 1,000",25 / 25,Xbox Game Pass,,,2 hrs 45 mins,09 Feb 22,16 Feb 22,16 Feb 22
DEEEER Simulator: Your Average Everyday Deer Game,https://www.trueachievements.com/game/DEEEER-Simulator-Your-Average-Everyday-Deer-Game/achievements,xbox-one,"1,585 / 1,585","1,000 / 1,000",17 / 17,No longer have,,,1 hr 48 mins,08 Feb 22,08 Feb 22,08 Feb 22
Forza Horizon 2,https://www.trueachievements.com/game/Forza-Horizon-2/achievements,xbox-one,"67 / 2,944","65 / 1,000",5 / 50,Owned,Playing now,,27 mins,02 Feb 22,,03 Feb 22
Townscaper,https://www.trueachievements.com/game/Townscaper/achievements,xbox-one,"1,156 / 1,156","1,000 / 1,000",10 / 10,Xbox Game Pass,,,44 mins,26 Jan 22,26 Jan 22,26 Jan 22
Zoo Tycoon: Ultimate Animal Collection,https://www.trueachievements.com/game/Zoo-Tycoon-Ultimate-Animal-Collection/achievements,xbox-one,"28 / 11,297","25 / 1,500",3 / 59,Xbox Game Pass,,,35 mins,06 Oct 21,,25 Jan 22
Forza Horizon 3,https://www.trueachievements.com/game/Forza-Horizon-3/achievements,xbox-one,"246 / 2,036","210 / 1,000",18 / 64,Owned,Playing now,,8 hrs 23 mins,09 Jan 22,,15 Jan 22
Descenders,https://www.trueachievements.com/game/Descenders/achievements,xbox-one,"206 / 8,443","100 / 1,000",7 / 32,Xbox Game Pass,,,1 hr 20 mins,06 Jan 22,,07 Jan 22
Evil Genius 2: World Domination,https://www.trueachievements.com/game/Evil-Genius-2-World-Domination/achievements,xbox-one,"16 / 8,124","15 / 1,000",3 / 90,No longer have,,,22 mins,01 Dec 21,,01 Dec 21
Halo Wars: Definitive Edition,https://www.trueachievements.com/game/Halo-Wars-Definitive-Edition/achievements,xbox-one,"378 / 4,954","220 / 1,500",24 / 75,Owned,Playing now,,9 hrs 24 mins,25 Sep 20,,02 Nov 21
Age of Empires IV (Windows),https://www.trueachievements.com/game/Age-of-Empires-IV/achievements,windows,"77 / 6,289","50 / 1,000",6 / 89,Xbox Game Pass,,,3 hrs 7 mins,29 Oct 21,,31 Oct 21
Flynn: Son of Crimson,https://www.trueachievements.com/game/Flynn-Son-of-Crimson/achievements,xbox-one,"164 / 2,241","100 / 1,000",5 / 22,No longer have,,,5 hrs 56 mins,11 Oct 21,,15 Oct 21
Mighty Goose,https://www.trueachievements.com/game/Mighty-Goose/achievements,xbox-one,"10 / 2,023","10 / 1,000",1 / 18,No longer have,,,27 mins,14 Oct 21,,14 Oct 21
Star Renegades,https://www.trueachievements.com/game/Star-Renegades/achievements,xbox-one,"20 / 14,810","20 / 1,000",1 / 44,No longer have,,,24 mins,12 Oct 21,,12 Oct 21
Slay The Spire,https://www.trueachievements.com/game/Slay-The-Spire/achievements,xbox-one,"122 / 4,722","80 / 1,000",7 / 44,Xbox Game Pass,,,6 hrs 0 mins,22 Sep 21,,01 Oct 21
Psychonauts 2,https://www.trueachievements.com/game/Psychonauts-2/achievements,xbox-one,"15 / 1,988","15 / 1,000",1 / 57,Owned,Playing now,,2 hrs 4 mins,01 Oct 21,,01 Oct 21
Forza Horizon 4,https://www.trueachievements.com/game/Forza-Horizon-4/achievements,xbox-one,"8,740 / 11,031","3,160 / 3,610",158 / 178,Owned,,,208 hrs 26 mins,02 Oct 18,,28 Sep 21
Too Human,https://www.trueachievements.com/game/Too-Human/achievements,xbox-360,"789 / 1,946","565 / 1,000",23 / 50,Owned,,,,16 Feb 09,,22 Sep 21
Surviving Mars,https://www.trueachievements.com/game/Surviving-Mars/achievements,xbox-one,"1,254 / 1,253","1,040 / 1,040",51 / 51,Owned,Playing now,,11 mins,24 Jan 21,24 Jan 21,13 Sep 21
MLB The Show 21,https://www.trueachievements.com/game/MLB-The-Show-21/achievements,xbox-one,"1,975 / 1,975","1,000 / 1,000",25 / 25,No longer have,,,219 hrs 24 mins,20 Apr 21,06 Sep 21,06 Sep 21
Forza Motorsport 7,https://www.trueachievements.com/game/Forza-Motorsport-7/achievements,xbox-one,"86 / 3,559","65 / 1,000",9 / 62,Owned,Playing now,,2 hrs 12 mins,29 Oct 20,,29 Aug 21
Ryse: Son of Rome,https://www.trueachievements.com/game/Ryse-Son-of-Rome/achievements,xbox-one,"68 / 1,998","65 / 1,000",5 / 58,Owned,Playing now,,,21 Jul 21,,21 Jul 21
Madden NFL 18,https://www.trueachievements.com/game/Madden-NFL-18/achievements,xbox-one,"1,107 / 2,630","510 / 1,000",19 / 40,Owned,,,70 hrs 30 mins,25 Dec 17,,17 Feb 21
Madden NFL 17,https://www.trueachievements.com/game/Madden-NFL-17/achievements,xbox-one,"2,160 / 2,358","895 / 1,000",29 / 35,Xbox Game Pass,,,11 hrs 34 mins,08 Feb 21,,15 Feb 21
Human Fall Flat,https://www.trueachievements.com/game/Human-Fall-Flat/achievements,xbox-one,"261 / 2,302","180 / 1,000",9 / 47,Owned,Playing now,,1 hr 25 mins,15 Feb 20,,07 Feb 21
Madden NFL 16,https://www.trueachievements.com/game/Madden-NFL-16/achievements,xbox-one,"752 / 2,989","250 / 1,000",10 / 36,Xbox Game Pass,,,3 hrs 32 mins,04 Feb 21,,04 Feb 21
Madden NFL 15,https://www.trueachievements.com/game/Madden-NFL-15/achievements,xbox-one,"1,527 / 3,031","575 / 1,000",23 / 38,Owned,,,47 hrs 32 mins,03 Feb 15,,01 Feb 21
Don't Starve: Giant Edition,https://www.trueachievements.com/game/Dont-Starve-Giant-Edition/achievements,xbox-one,"1,268 / 1,268","1,000 / 1,000",10 / 10,No longer have,,,1 hr 46 mins,19 Jan 21,19 Jan 21,19 Jan 21
Halo: The Master Chief Collection,https://www.trueachievements.com/game/Halo-The-Master-Chief-Collection/achievements,xbox-one,"1,523 / 18,974","770 / 5,000",96 / 500,Owned,,,61 hrs 47 mins,25 Jan 15,,18 Jan 21
ARK: Survival Evolved,https://www.trueachievements.com/game/ARK-Survival-Evolved/achievements,xbox-one,"3,456 / 3,455","1,500 / 1,500",33 / 33,No longer have,,,3 hrs 16 mins,18 Jan 21,18 Jan 21,18 Jan 21
The Bard's Tale ARPG : Remastered and Resnarkled,https://www.trueachievements.com/game/The-Bards-Tale-ARPG-Remastered-and-Resnarkled/achievements,xbox-one,"1,946 / 1,946","1,000 / 1,000",51 / 51,Xbox Game Pass,,,,17 Jan 21,17 Jan 21,17 Jan 21
Fractured Minds,https://www.trueachievements.com/game/Fractured-Minds/achievements,xbox-one,"1,030 / 1,030","1,000 / 1,000",10 / 10,No longer have,,,,17 Jan 21,17 Jan 21,17 Jan 21
The Sims 4,https://www.trueachievements.com/game/The-Sims-4/achievements,xbox-one,"2,667 / 2,667","1,000 / 1,000",50 / 50,Owned,Playing now,,2 hrs 58 mins,16 Dec 20,17 Jan 21,17 Jan 21
Grim Fandango Remastered,https://www.trueachievements.com/game/Grim-Fandango-Remastered/achievements,xbox-one,"239 / 1,988","160 / 1,000",10 / 48,Xbox Game Pass,,,,17 Jan 21,,17 Jan 21
The Little Acre,https://www.trueachievements.com/game/The-Little-Acre/achievements,xbox-one,"1,217 / 1,217","1,000 / 1,000",27 / 27,No longer have,,,2 hrs 0 mins,17 Jan 21,17 Jan 21,17 Jan 21
NHL 94 Rewind,https://www.trueachievements.com/game/NHL-94-Rewind/achievements,xbox-one,"2,199 / 2,199","1,000 / 1,000",11 / 11,Xbox Game Pass,,,6 hrs 54 mins,16 Jan 21,16 Jan 21,16 Jan 21
Full Throttle Remastered,https://www.trueachievements.com/game/Full-Throttle-Remastered/achievements,xbox-one,"1,289 / 1,289","1,000 / 1,000",40 / 40,Xbox Game Pass,,,,15 Jan 21,16 Jan 21,16 Jan 21
What Remains of Edith Finch,https://www.trueachievements.com/game/What-Remains-of-Edith-Finch/achievements,xbox-one,"601 / 1,176","500 / 1,000",5 / 10,No longer have,,,1 hr 52 mins,09 Jan 21,,13 Jan 21
The Gardens Between,https://www.trueachievements.com/game/The-Gardens-Between/achievements,xbox-one,"1,125 / 1,125","1,000 / 1,000",17 / 17,No longer have,,,,08 Jan 21,09 Jan 21,09 Jan 21
Shred It!,https://www.trueachievements.com/game/Shred-It/achievements,xbox-one,"506 / 1,219","480 / 1,000",10 / 17,Owned,Playing now,,1 hr 1 min,07 Jan 21,,08 Jan 21
Star Wars Battlefront II,https://www.trueachievements.com/game/Star-Wars-Battlefront-II/achievements,xbox-one,"80 / 2,202","55 / 1,000",3 / 40,Owned,,,2 hrs 21 mins,18 Feb 18,,30 Dec 20
Batman: Arkham Knight,https://www.trueachievements.com/game/Batman-Arkham-Knight/achievements,xbox-one,"20 / 1,892","20 / 1,000",2 / 69,Xbox Game Pass,,,1 hr 2 mins,28 Dec 20,,28 Dec 20
Day of the Tentacle Remastered,https://www.trueachievements.com/game/Day-of-the-Tentacle-Remastered/achievements,xbox-one,"1,430 / 1,430","1,000 / 1,000",58 / 58,Owned,Playing now,,,05 Dec 20,22 Dec 20,22 Dec 20
Final Fantasy XV,https://www.trueachievements.com/game/Final-Fantasy-XV/achievements,xbox-one,"20 / 1,821","20 / 1,000",2 / 50,Owned,Playing now,,25 mins,16 Dec 20,,16 Dec 20
Disneyland Adventures,https://www.trueachievements.com/game/Disneyland-Adventures-Xbox-One/achievements,xbox-one,"58 / 4,321","50 / 1,000",4 / 49,Owned,Playing now,,12 mins,07 Dec 20,,07 Dec 20
Tom Clancy's Rainbow Six Siege,https://www.trueachievements.com/game/Tom-Clancys-Rainbow-Six-Siege/achievements,xbox-one,"30 / 1,488","25 / 1,000",1 / 48,Owned,Playing now,,21 mins,05 Dec 20,,05 Dec 20
No Man's Sky,https://www.trueachievements.com/game/No-Mans-Sky/achievements,xbox-one,"16 / 2,988","16 / 1,000",1 / 27,Owned,Playing now,,,04 Dec 20,,04 Dec 20
NHL 21,https://www.trueachievements.com/game/NHL-21/achievements,xbox-one,"39 / 3,841","30 / 1,000",2 / 48,Owned,Playing now,,2 hrs 11 mins,04 Dec 20,,04 Dec 20
PUBG: Battlegrounds,https://www.trueachievements.com/game/PlayerUnknowns-Battlegrounds/achievements,xbox-one,"23 / 3,280","20 / 1,000",2 / 37,Owned,Playing now,,2 mins,01 Dec 20,,01 Dec 20
Minecraft,https://www.trueachievements.com/game/Minecraft/achievements,xbox-one,"10 / 3,698","10 / 1,750",1 / 79,Owned,Playing now,,16 mins,01 Dec 20,,01 Dec 20
Surviving Mars (Windows),https://www.trueachievements.com/game/Surviving-Mars-Windows/achievements,windows,"1,074 / 1,074","1,000 / 1,000",50 / 50,Owned,Playing now,,,17 Nov 20,17 Nov 20,17 Nov 20
Endless Legend (Windows),https://www.trueachievements.com/game/Endless-Legend/achievements,windows,"1,056 / 1,056","1,000 / 1,000",71 / 71,Owned,Playing now,,25 mins,16 Nov 20,16 Nov 20,16 Nov 20
Tetris Effect: Connected,https://www.trueachievements.com/game/Tetris-Effect-Connected/achievements,xbox-one,"123 / 6,777","95 / 1,000",5 / 42,Owned,Playing now,,2 hrs 58 mins,13 Nov 20,,15 Nov 20
Assassin's Creed Valhalla,https://www.trueachievements.com/game/Assassins-Creed-Valhalla/achievements,xbox-one,"10 / 2,089","10 / 1,000",1 / 50,Owned,Playing now,,,14 Nov 20,,14 Nov 20
Gears Tactics,https://www.trueachievements.com/game/Gears-Tactics/achievements,xbox-one,"52 / 8,558","40 / 1,000",5 / 50,Owned,Playing now,,,14 Nov 20,,14 Nov 20
DiRT 4,https://www.trueachievements.com/game/Dirt-4/achievements,xbox-one,"5 / 4,095","5 / 1,000",1 / 48,Owned,Playing now,,17 mins,04 Nov 20,,04 Nov 20
The Jackbox Party Pack 4,https://www.trueachievements.com/game/The-Jackbox-Party-Pack-4/achievements,xbox-one,"204 / 2,787","100 / 1,000",2 / 20,Owned,Playing now,,32 mins,04 Nov 20,,04 Nov 20
F1 2019,https://www.trueachievements.com/game/F1-2019/achievements,xbox-one,"53 / 3,252","45 / 1,000",2 / 50,Owned,Playing now,,43 mins,30 Oct 20,,30 Oct 20
State of Decay 2: Juggernaut Edition,https://www.trueachievements.com/game/State-of-Decay-2/achievements,xbox-one,"44 / 3,467","25 / 1,230",4 / 89,Owned,Playing now,,12 mins,29 Oct 20,,29 Oct 20
Battletoads,https://www.trueachievements.com/game/Battletoads/achievements,xbox-one,"67 / 4,087","45 / 1,000",5 / 61,Owned,Playing now,,,23 Oct 20,,23 Oct 20
Astrologaster (Windows),https://www.trueachievements.com/game/Astrologaster/achievements,windows,"1,036 / 1,036","1,000 / 1,000",25 / 25,Owned,Playing now,,,22 Oct 20,23 Oct 20,23 Oct 20
Tracks - The Train Set Game,https://www.trueachievements.com/game/Tracks-The-Train-Set-Game/achievements,xbox-one,"941 / 1,229","800 / 1,000",9 / 10,Owned,Playing now,,,13 Aug 20,,13 Aug 20
Subnautica,https://www.trueachievements.com/game/Subnautica/achievements,xbox-one,"1,910 / 1,910","1,000 / 1,000",17 / 17,Owned,Playing now,,,13 Aug 20,13 Aug 20,13 Aug 20
Overcooked! 2,https://www.trueachievements.com/game/Overcooked-2/achievements,xbox-one,"89 / 2,873","75 / 1,000",4 / 26,Owned,Playing now,,52 mins,28 May 20,,28 May 20
Assassin's Creed III Remastered,https://www.trueachievements.com/game/Assassins-Creed-III-Remastered/achievements,xbox-one,"10 / 5,364","10 / 2,000",1 / 84,Owned,,,,01 May 20,,01 May 20
F1 2018,https://www.trueachievements.com/game/F1-2018/achievements,xbox-one,"31 / 2,898","20 / 1,000",1 / 49,Owned,Playing now,,3 hrs 56 mins,19 Apr 20,,19 Apr 20
Monster Hunter: World,https://www.trueachievements.com/game/Monster-Hunter-World/achievements,xbox-one,"5 / 4,868","5 / 1,000",1 / 49,Owned,Playing now,,2 hrs 45 mins,18 Apr 20,,18 Apr 20
Ace Combat 7: Skies Unknown,https://www.trueachievements.com/game/ACE-COMBAT-7-Skies-Unknown/achievements,xbox-one,"67 / 7,403","45 / 1,000",7 / 49,Owned,Playing now,,6 hrs 46 mins,14 Apr 20,,18 Apr 20
Ashes Cricket,https://www.trueachievements.com/game/Ashes-Cricket/achievements,xbox-one,"37 / 2,988","15 / 1,000",1 / 32,Owned,Playing now,,10 hrs 22 mins,13 Apr 20,,13 Apr 20
Bomber Crew,https://www.trueachievements.com/game/Bomber-Crew/achievements,xbox-one,"10 / 3,223","10 / 1,000",1 / 30,Owned,Playing now,,8 mins,26 Nov 19,,26 Nov 19
Overcooked,https://www.trueachievements.com/game/Overcooked/achievements,xbox-one,"61 / 2,321","51 / 1,000",2 / 11,Owned,Playing now,,10 mins,26 Nov 19,,26 Nov 19
Star Wars Jedi: Fallen Order,https://www.trueachievements.com/game/Star-Wars-Jedi-Fallen-Order/achievements,xbox-one,"25 / 2,020","25 / 1,000",1 / 39,Owned,Playing now,,,25 Nov 19,,25 Nov 19
Destiny 2,https://www.trueachievements.com/game/Destiny-2/achievements,xbox-one,"487 / 1,626","360 / 1,000",6 / 13,Owned,Playing now,,13 hrs 59 mins,05 Nov 19,,05 Nov 19
Bad North,https://www.trueachievements.com/game/Bad-North/achievements,xbox-one,"104 / 3,191","100 / 1,000",2 / 11,Owned,Playing now,,,10 Oct 19,,10 Oct 19
Old Man's Journey,https://www.trueachievements.com/game/Old-Mans-Journey/achievements,xbox-one,"751 / 1,168","650 / 1,000",8 / 12,Owned,Playing now,,,01 Oct 19,,01 Oct 19
#IDARB,https://www.trueachievements.com/game/IDARB/achievements,xbox-one,"1,290 / 1,461","900 / 1,000",11 / 12,Owned,Playing now,,1 hr 28 mins,01 Oct 19,,01 Oct 19
Apex Legends,https://www.trueachievements.com/game/Apex-Legends/achievements,xbox-one,"79 / 1,430","75 / 1,000",1 / 12,Owned,Playing now,,3 hrs 1 min,01 Oct 19,,01 Oct 19
Madden NFL 20,https://www.trueachievements.com/game/Madden-NFL-20/achievements,xbox-one,"309 / 2,413","180 / 1,000",9 / 38,Owned,Playing now,,16 hrs 31 mins,14 Sep 19,,25 Sep 19
Borderlands 2,https://www.trueachievements.com/game/Borderlands-2/achievements,xbox-one,"10 / 3,739","10 / 1,625",1 / 69,Owned,,,1 hr 28 mins,16 Sep 19,,16 Sep 19
Dauntless,https://www.trueachievements.com/game/Dauntless/achievements,xbox-one,"131 / 3,903","125 / 1,000",2 / 10,Owned,,,,03 Jun 19,,07 Jun 19
NHL 19,https://www.trueachievements.com/game/NHL-19/achievements,xbox-one,"20 / 3,744","15 / 1,000",1 / 48,Owned,,,29 hrs 36 mins,19 Feb 19,,19 Feb 19
Madden NFL 19,https://www.trueachievements.com/game/Madden-NFL-19/achievements,xbox-one,"25 / 2,730","20 / 1,000",2 / 38,Owned,,,5 hrs 11 mins,16 Dec 18,,16 Dec 18
Graveyard Keeper,https://www.trueachievements.com/game/Graveyard-Keeper/achievements,xbox-one,"132 / 3,360","80 / 1,000",11 / 62,Owned,,,,01 Oct 18,,09 Nov 18
SMITE,https://www.trueachievements.com/game/SMITE/achievements,xbox-one,"349 / 3,397","225 / 1,380",19 / 92,Owned,,,24 hrs 28 mins,14 Sep 16,,15 Oct 18
Trackmania Turbo,https://www.trueachievements.com/game/Trackmania-Turbo/achievements,xbox-one,"71 / 11,302","60 / 1,000",5 / 48,Owned,,,1 hr 24 mins,24 Nov 17,,10 Oct 18
Assassin's Creed Odyssey,https://www.trueachievements.com/game/Assassins-Creed-Odyssey/achievements,xbox-one,"10 / 1,616","10 / 1,000",1 / 50,Owned,,,6 hrs 5 mins,08 Oct 18,,08 Oct 18
theHunter: Call of the Wild,https://www.trueachievements.com/game/theHunter-Call-of-the-Wild/achievements,xbox-one,"29 / 9,251","25 / 1,000",4 / 48,Owned,,,2 hrs 4 mins,06 Apr 18,,15 Apr 18
Sea of Thieves,https://www.trueachievements.com/game/Sea-of-Thieves/achievements,xbox-one,"5 / 6,578","5 / 1,000",1 / 60,Owned,,,,06 Apr 18,,06 Apr 18
Madden NFL 25,https://www.trueachievements.com/game/Madden-NFL-25/achievements,xbox-one,"47 / 2,812","35 / 1,000",2 / 42,Owned,,,20 hrs 15 mins,01 Nov 17,,07 Nov 17
Mortal Kombat X,https://www.trueachievements.com/game/Mortal-Kombat-X/achievements,xbox-one,"28 / 4,663","25 / 1,000",4 / 60,Owned,,,1 hr 17 mins,22 Jul 17,,22 Jul 17
Overwatch 2,https://www.trueachievements.com/game/Overwatch/achievements,xbox-one,"446 / 2,162","315 / 1,030",16 / 61,Owned,,,88 hrs 54 mins,13 Sep 16,,28 Jan 17
